26-10-2016	19:28:45	6.550000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:28:50	6.590000	7.060000	276.000000	26.190000	42.000000	23.000000
26-10-2016	19:28:55	6.560000	7.060000	276.000000	26.190000	43.000000	21.000000
26-10-2016	19:29:00	6.560000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:29:05	6.560000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:29:10	6.550000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:29:15	6.530000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:29:20	6.550000	7.060000	276.000000	26.250000	35.000000	27.000000
26-10-2016	19:29:25	6.540000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:29:30	6.600000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:29:35	6.530000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:29:40	6.560000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:29:45	6.560000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:29:50	6.520000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:29:55	6.550000	7.060000	276.000000	26.190000	36.000000	27.000000
26-10-2016	19:30:05	6.500000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:30:10	6.490000	7.060000	277.000000	26.190000	43.000000	21.000000
26-10-2016	19:30:15	6.510000	7.060000	277.000000	26.190000	35.000000	27.000000
26-10-2016	19:30:20	6.510000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:30:25	6.560000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:30:30	6.510000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:30:35	6.550000	7.060000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:30:40	6.560000	7.060000	277.000000	26.190000	35.000000	27.000000
26-10-2016	19:30:45	6.540000	7.060000	276.000000	26.250000	35.000000	27.000000
26-10-2016	19:30:50	6.520000	7.070000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:30:55	6.520000	7.070000	276.000000	26.190000	35.000000	27.000000
26-10-2016	19:31:00	6.530000	7.070000	276.000000	26.190000	36.000000	27.000000
26-10-2016	19:31:05	6.530000	7.070000	277.000000	26.190000	43.000000	22.000000
26-10-2016	19:31:10	6.530000	7.060000	277.000000	26.190000	35.000000	27.000000
26-10-2016	19:31:15	6.520000	7.060000	277.000000	26.250000	35.000000	27.000000
26-10-2016	19:31:20	6.540000	7.070000	277.000000	26.190000	35.000000	27.000000
26-10-2016	19:31:25	6.560000	7.070000	277.000000	26.190000	35.000000	28.000000
26-10-2016	19:31:30	6.520000	7.060000	277.000000	26.190000	35.000000	27.000000
26-10-2016	19:31:35	6.520000	7.060000	277.000000	26.190000	36.000000	27.000000
26-10-2016	19:31:40	6.560000	7.060000	277.000000	26.190000	35.000000	27.000000
